Country,Forested Area (%),Life Expectancy (years)
Suriname,98.3,71.6
Federated States of Micronesia,91.9,67.8
Gabon,90,66.2
Seychelles,88.4,72.8
Palau,87.6,69.1
Guyana,83.9,69.8
Laos,82.1,67.6
Solomon Islands,77.9,72.8
Papua New Guinea,74.1,64.3
Finland,73.1,81.7
Bhutan,72.5,71.5
Brunei,72.1,75.7
Marshall Islands,70.2,65.2
Guinea-Bissau,69.8,58
Saint Vincent and the Grenadines,69.2,72.4
Sweden,68.9,82.5
Japan,68.5,84.2
Malaysia,67.6,76
Democratic Republic of the Congo,67.2,60.4
Republic of the Congo,65.4,64.3
Zambia,65.2,63.5
South Korea,63.4,82.6
Slovenia,62,81
Panama,61.9,78.3
Montenegro,61.5,76.8
Samoa,60.4,73.2
Belize,59.7,74.5
Brazil,58.9,75.7
Peru,57.7,76.5
Dominica,57.4,76.6
Fiji,55.9,67.3
S�����������,55.8,70.2
Equatorial Guinea,55.5,58.4
Costa Rica,54.6,80.1
Latvia,54,74.7
Cambodia,52.9,69.6
Colombia,52.7,77.1
Venezuela,52.7,72.1
Tanzania,51.6,65
The Bahamas,51.4,73.8
Estonia,51.3,78.2
Bolivia,50.3,71.2
Ecuador,50.2,76.8
Grenada,50,72.4
Indonesia,49.9,71.5
Russia,49.8,72.7
The Gambia,48.4,61.7
Vietnam,48.1,75.3
Mozambique,48,60.2
Austria,46.9,81.6
Angola,46.3,60.8
Trinidad and Tobago,46,73.4
East Timor,45.4,69.3
Myanmar,43.6,66.9
Liberia,43.1,63.7
Liechtenstein,43.1,83
Sierra Leone,43.1,54.3
Senegal,42.8,67.7
Bosnia and Herzegovina,42.7,77.3
Belarus,42.6,74.2
Saint Kitts and Nevis,42.3,71.3
Dominican Republic,41.7,73.9
Ghana,41.2,63.8
North Korea,40.7,72.1
Georgia,40.6,73.6
Slovakia,40.4,77.2
Honduras,40,75.1
Cameroon,39.3,58.9
New Zealand,38.6,81.9
Canada,38.2,81.9
Benin,37.8,61.5
Paraguay,37.7,74.1
Spain,36.9,83.3
Vanuatu,36.1,70.3
Luxembourg,35.7,82.1
Central African Republic,35.6,52.8
Zimbabwe,35.5,61.2
Bulgaria,35.4,74.9
Lithuania,34.8,75.7
Czech Republic,34.6,79
Portugal,34.6,81.3
Croatia,34.4,78.1
Mexico,33.9,75
United States,33.9,78.5
Malawi,33.2,63.8
Norway,33.2,82.8
Saint Lucia,33.2,76.1
Sri Lanka,32.9,76.8
Ivory Coast,32.7,57.4
Germany,32.7,80.9
Guatemala,32.7,74.1
Thailand,32.2,76.9
Italy,31.8,82.9
Switzerland,31.8,83.6
Greece,31.7,81.3
Cuba,31.3,78.7
France,31.2,82.5
Serbia,31.1,75.5
Jamaica,30.9,74.4
Poland,30.9,77.6
Romania,30.1,75.4
Albania,28.1,78.5
Philippines,27.8,71.1
Nicaragua,25.9,74.3
Guinea,25.8,61.2
Nepal,25.4,70.5
Chile,24.3,80
India,23.8,69.4
Singapore,23.1,83.1
Hungary,22.9,75.8
Belgium,22.6,81.6
Cape Verde,22.5,72.8
China,22.4,77
Antigua and Barbuda,22.3,76.9
Madagascar,21.4,66.7
Comoros,19.7,64.1
Rwanda,19.7,68.7
Burkina Faso,19.3,61.2
Mauritius,19,74.4
Botswana,18.9,69.3
Cyprus,18.7,80.8
Ukraine,16.7,71.6
Australia,16.3,82.7
Turkey,15.4,77.4
Kiribati,15,68.1
Eritrea,14.9,65.9
Barbados,14.7,79.1
Denmark,14.7,81
Azerbaijan,14.1,72.9
Lebanon,13.4,78.9
United Kingdom,13.1,81.3
El Salvador,12.6,73.1
Moldova,12.6,71.8
Morocco,12.6,76.5
Ethiopia,12.5,66.2
Tonga,12.5,70.8
Armenia,11.7,74.9
Netherlands,11.2,81.8
Bangladesh,11,72.3
Republic of Ireland,11,82.3
Burundi,10.9,61.2
Uruguay,10.7,77.8
Somalia,10,57.1
Argentina,9.8,76.5
Uganda,9.7,63
Turkmenistan,8.8,68.1
Namibia,8.3,63.4
Sudan,8.1,65.1
Mongolia,8,69.7
Kenya,7.8,66.3
Israel,7.7,82.8
South Africa,7.6,63.9
Uzbekistan,7.5,71.6
Nigeria,7.2,54.3
Tunisia,6.8,76.5
Iran,6.6,76.5
United Arab Emirates,4.6,77.8
Chad,3.8,54
Mali,3.8,58.9
Haiti,3.5,63.7
Kyrgyzstan,3.3,71.4
Maldives,3.3,78.6
Togo,3.1,60.8
Tajikistan,3,70.9
Syria,2.7,71.8
Afghanistan,2.1,64.5
Iraq,1.9,70.5
Pakistan,1.9,67.1
Lesotho,1.6,53.7
Kazakhstan,1.2,73.2
Jordan,1.1,74.4
Malta,1.1,82.3
Yemen,1,66.1
Niger,0.9,62
Algeria,0.8,76.7
Bahrain,0.8,77.2
Iceland,0.5,82.7
Saudi Arabia,0.5,75
Kuwait,0.4,75.4
Djibouti,0.2,66.6
Mauritania,0.2,64.7
Egypt,0.1,71.8
Libya,0.1,72.7
Oman,0,77.6
Qatar,0,80.1
San Marino,0,85.4
